2023-01-08,317919.36
2023-01-15,479154.8
2023-01-22,538090.74
2023-01-29,487286.62
2023-02-05,482363.8
2023-02-12,410404.58
2023-02-19,471117.92
2023-02-26,493034.76
2023-03-05,54600.54
