147,2023-01-08 03:00:00,0.0
148,2023-01-08 04:00:00,0.0
149,2023-01-08 05:00:00,0.0
150,2023-01-08 06:00:00,0.0
151,2023-01-08 07:00:00,0.0
152,2023-01-08 08:00:00,0.0
153,2023-01-08 09:00:00,0.0
154,2023-01-08 10:00:00,0.0
155,2023-01-08 11:00:00,0.0
156,2023-01-08 12:00:00,0.0
157,2023-01-08 13:00:00,0.0
158,2023-01-08 14:00:00,0.0
159,2023-01-08 15:00:00,0.0
160,2023-01-08 16:00:00,0.0
161,2023-01-08 17:00:00,0.0
162,2023-01-08 18:00:00,0.0
163,2023-01-08 19:00:00,0.0
164,2023-01-08 20:00:00,0.0
165,2023-01-08 21:00:00,0.0
166,2023-01-08 22:00:00,0.0
167,2023-01-08 23:00:00,0.0
168,2023-01-09 00:00:00,0.0
169,2023-01-09 01:00:00,0.0
170,2023-01-09 02:00:00,0.0
171,2023-01-09 03:00:00,0.0
172,2023-01-09 04:00:00,0.0
173,2023-01-09 05:00:00,0.0
174,2023-01-09 06:00:00,0.0
175,2023-01-09 07:00:00,0.0
176,2023-01-09 08:00:00,0.0
177,2023-01-09 09:00:00,0.0
178,2023-01-09 10:00:00,0.0
179,2023-01-09 11:00:00,0.0
180,2023-01-09 12:00:00,96.62
181,2023-01-09 13:00:00,97.96
182,2023-01-09 14:00:00,0.0
183,2023-01-09 15:00:00,0.0
184,2023-01-09 16:00:00,0.0
185,2023-01-09 17:00:00,0.0
186,2023-01-09 18:00:00,0.0
187,2023-01-09 19:00:00,0.0
188,2023-01-09 20:00:00,0.0
189,2023-01-09 21:00:00,0.0
190,2023-01-09 22:00:00,0.0
191,2023-01-09 23:00:00,0.0
192,2023-01-10 00:00:00,0.0
193,2023-01-10 01:00:00,0.0
194,2023-01-10 02:00:00,0.0
195,2023-01-10 03:00:00,0.0
196,2023-01-10 04:00:00,0.0
197,2023-01-10 05:00:00,0.0
198,2023-01-10 06:00:00,0.0
199,2023-01-10 07:00:00,0.0
200,2023-01-10 08:00:00,0.0
201,2023-01-10 09:00:00,0.0
202,2023-01-10 10:00:00,0.0
203,2023-01-10 11:00:00,114.14
204,2023-01-10 12:00:00,107.0
205,2023-01-10 13:00:00,114.97
206,2023-01-10 14:00:00,119.44
207,2023-01-10 15:00:00,115.2
208,2023-01-10 16:00:00,56.21
209,2023-01-10 17:00:00,8.62
210,2023-01-10 18:00:00,0.0
211,2023-01-10 19:00:00,0.0
212,2023-01-10 20:00:00,0.0
213,2023-01-10 21:00:00,0.0
214,2023-01-10 22:00:00,0.0
215,2023-01-10 23:00:00,0.0
216,2023-01-11 00:00:00,0.0
217,2023-01-11 01:00:00,0.0
218,2023-01-11 02:00:00,0.0
219,2023-01-11 03:00:00,0.0
220,2023-01-11 04:00:00,0.0
221,2023-01-11 05:00:00,0.0
222,2023-01-11 06:00:00,89.96
223,2023-01-11 07:00:00,296.1
224,2023-01-11 08:00:00,526.95
225,2023-01-11 09:00:00,621.45
226,2023-01-11 10:00:00,692.55
227,2023-01-11 11:00:00,722.7
228,2023-01-11 12:00:00,602.55
229,2023-01-11 13:00:00,590.4
230,2023-01-11 14:00:00,183.6
231,2023-01-11 15:00:00,25.2
232,2023-01-11 16:00:00,11.66
233,2023-01-11 17:00:00,2.48
234,2023-01-11 18:00:00,0.0
235,2023-01-11 19:00:00,0.0
236,2023-01-11 20:00:00,0.0
237,2023-01-11 21:00:00,0.0
238,2023-01-11 22:00:00,0.0
239,2023-01-11 23:00:00,0.0
240,2023-01-12 00:00:00,0.0
241,2023-01-12 01:00:00,0.0
242,2023-01-12 02:00:00,0.0
243,2023-01-12 03:00:00,0.0
244,2023-01-12 04:00:00,0.0
245,2023-01-12 05:00:00,0.0
246,2023-01-12 06:00:00,74.88
247,2023-01-12 07:00:00,271.35
248,2023-01-12 08:00:00,475.65
249,2023-01-12 09:00:00,622.35
250,2023-01-12 10:00:00,644.85
251,2023-01-12 11:00:00,827.86
252,2023-01-12 12:00:00,672.42
253,2023-01-12 13:00:00,453.15
254,2023-01-12 14:00:00,472.5
255,2023-01-12 15:00:00,184.5
256,2023-01-12 16:00:00,121.05
257,2023-01-12 17:00:00,37.1
258,2023-01-12 18:00:00,0.0
259,2023-01-12 19:00:00,0.0
260,2023-01-12 20:00:00,0.0
261,2023-01-12 21:00:00,0.0
262,2023-01-12 22:00:00,0.0
263,2023-01-12 23:00:00,0.0
264,2023-01-13 00:00:00,0.0
265,2023-01-13 01:00:00,0.0
266,2023-01-13 02:00:00,0.0
267,2023-01-13 03:00:00,0.0
268,2023-01-13 04:00:00,0.0
269,2023-01-13 05:00:00,0.0
270,2023-01-13 06:00:00,105.66
271,2023-01-13 07:00:00,222.3
272,2023-01-13 08:00:00,316.8
273,2023-01-13 09:00:00,405.9
274,2023-01-13 10:00:00,575.1
275,2023-01-13 11:00:00,407.25
276,2023-01-13 12:00:00,661.63
277,2023-01-13 13:00:00,437.85
278,2023-01-13 14:00:00,307.8
279,2023-01-13 15:00:00,142.65
280,2023-01-13 16:00:00,50.35
281,2023-01-13 17:00:00,0.48
282,2023-01-13 18:00:00,0.0
283,2023-01-13 19:00:00,0.0
284,2023-01-13 20:00:00,0.0
285,2023-01-13 21:00:00,0.0
286,2023-01-13 22:00:00,0.0
287,2023-01-13 23:00:00,0.0
288,2023-01-14 00:00:00,0.0
289,2023-01-14 01:00:00,0.0
290,2023-01-14 02:00:00,0.0
291,2023-01-14 03:00:00,0.0
292,2023-01-14 04:00:00,0.0
293,2023-01-14 05:00:00,0.0
294,2023-01-14 06:00:00,94.1
295,2023-01-14 07:00:00,256.95
296,2023-01-14 08:00:00,465.3
297,2023-01-14 09:00:00,648.9
298,2023-01-14 10:00:00,799.84
299,2023-01-14 11:00:00,423.45
300,2023-01-14 12:00:00,600.3
301,2023-01-14 13:00:00,353.7
302,2023-01-14 14:00:00,423.45
303,2023-01-14 15:00:00,213.3
304,2023-01-14 16:00:00,181.8
305,2023-01-14 17:00:00,15.2
306,2023-01-14 18:00:00,0.0
307,2023-01-14 19:00:00,0.0
308,2023-01-14 20:00:00,0.0
309,2023-01-14 21:00:00,0.0
310,2023-01-14 22:00:00,0.0
311,2023-01-14 23:00:00,0.0
312,2023-01-15 00:00:00,0.0
313,2023-01-15 01:00:00,0.0
314,2023-01-15 02:00:00,0.0
315,2023-01-15 03:00:00,0.0
316,2023-01-15 04:00:00,0.0
317,2023-01-15 05:00:00,0.0
318,2023-01-15 06:00:00,83.02
319,2023-01-15 07:00:00,264.15
320,2023-01-15 08:00:00,371.7
